X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,3,0,850000,-1,950000,500,-1,30,voronoi,linear,False,1000,10,False,False,False,True,False,0.01,$X(t)$,$Z(t)$,-25,25,-25,75,True,False,False,1000,1.12705397605896,1.0681998600404414,0.9937742106281123
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
chen_0.npy,chen_2.npy,1,10,3,0,8500000,-1,9500000,5000,-1,10,voronoi,linear,False,20000,10,False,False,False,True,False,0.001,$X(t)$,$Z(t)$,-20,25,0,35,True,False,False,20000,13.41252851486206,1.1302430605773874,0.9812346633217681
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
rossler_0.npy,rossler_1.npy,1,17,2,0,850000,-1,950000,5000,-1,1,voronoi,linear,False,1000,10,False,False,False,True,False,0.01,$X(t)$,$Y(t)$,-8,8,-8,8,True,False,False,1000,0.8276174068450928,0.25367194211058514,0.9945461771075487
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,103000,-1,113000,10000,-1,0.1,voronoi,linear,False,3000,10,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,False,False,3000,3.569929599761963,0.044813657797369004,0.9893993594895067
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,103000,-1,113000,10000,-1,0.0,voronoi,linear,False,10000,10,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,True,True,10000,14.481884479522705,0.040961759690408134,0.9910719667420513
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,103000,-1,113000,10000,-1,0.25,voronoi,linear,False,800,10,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,True,True,800,0.8327763080596924,0.04997352989434292,0.9870023934960859
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
total_cage_current.npy,ring_1.npy,1,175,5,0,103000,-1,113000,1000,-1,0.1,voronoi,linear,False,750,10,False,False,False,True,False,1,Total Cage,Ring 1,-1.2,1.0,-0.4,0.4,False,False,False,750,0.7184534072875977,0.062276515996032254,0.21085513340367654
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
total_cage_current.npy,ring_6.npy,1,175,5,0,103000,-1,113000,1000,-1,0.1,voronoi,linear,False,3000,10,False,False,False,True,False,1,Total Cage,Ring 1,-1.2,1.0,-0.4,0.4,False,False,False,3000,3.5109596252441406,0.07299553639227717,0.8488740985886138
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,3,0,85000,-1,95000,20000,-1,1,voronoi,linear,False,1000,10,True,False,True,True,True,0.01,$X(t)$,$Z(t)$,-25,25,-25,75,True,False,False,1000,0.4245603084564209,0.8385858211084557,0.9956404932121795
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,3,0,900000,-1,950000,20000,-1,1,voronoi,linear,False,1000,10,True,False,True,True,True,0.01,$X(t)$,$Z(t)$,-25,25,-25,75,True,False,False,1000,1.0920639038085938,0.8725665573871345,0.995296597596219
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.12954044342041,3.6130833296757685,0.9265805064266739
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.081249237060547,3.9445734810937982,0.9144388637503829
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.7576427459716797,3.7500697327759096,0.9276235479199874
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.5209240913391113,3.607453229683754,0.9270329397681609
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.6958091259002686,3.8166286419094124,0.9210179255087372
lorenz_0.npy,lorenz_2.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.6604115962982178,3.5138150464232654,0.9306697177674187
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.971653461456299,1.499456455488183,0.9862115585766267
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.196303606033325,1.474091684537931,0.9867181439111563
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.204551935195923,1.5065131506177682,0.9861800647940371
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,10.169240474700928,1.4569191932650785,0.9870663042424673
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,8.391939401626587,1.4832773504634713,0.9867048888547296
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.0468180179595947,1.4825032569376704,0.9865500015369235
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.155449867248535,1.4856542805923758,0.9865332526810697
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.1413357257843018,1.5428053920510825,0.9855786260666769
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.1918821334838867,1.5115616855998797,0.9860795954706751
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,10.911981582641602,1.4275079436262847,0.9876353083518679
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,7.66668438911438,1.4260173224071953,0.9876352045514661
lorenz_0.npy,lorenz_2.npy,1,17,3,0,100000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,False,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,3.0209827423095703,1.4962262208147892,0.9863251145708262
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
total_cage_current.npy,ring_6.npy,1,175,5,0,103000,-1,113000,1000,-1,0.1,voronoi,linear,False,3000,10,False,False,False,True,False,1,Total Cage,Ring 6,-1.2,1.0,-0.4,0.4,False,False,False,3000,3.632230520248413,0.06887290318612121,0.8665869382188149
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
total_cage_current.npy,ring_6.npy,1,175,5,0,103000,-1,113000,1000,-1,0.1,voronoi,linear,False,3000,10,False,False,False,True,False,1,Total Cage,Ring 6,-1.2,1.0,-0.4,0.4,False,False,False,3000,3.5707030296325684,0.07187145938269876,0.8542228697628002
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,157,0.6494498252868652,1.3211772658951133,0.9907757779303943
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,157,0.4269559383392334,1.8785416110014552,0.9801495466710448
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,157,0.3027806282043457,1.1579562828751342,0.9933670101590214
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,linear,True,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.9385385513305664,2.6714371976057807,0.9623454595374107
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,uniform,none,False,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,157,0.4864075183868408,1.997730038456516,0.9780240709213165
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,False,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,0.28104519844055176,3.172045766532749,0.9474686474031285
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,boxes_per_dim,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_1.npy,1,17,3,0,10000,-1,100000,10000,-1,10,voronoi,none,True,1000,10,True,True,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,1000,2.797795057296753,3.49014180929162,0.9368973661483125
