X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1000,3.964874852143344,False,1000,0.047283172607421875,0.11015232723601205,0.9349645262037486
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1000,3.964874852143344,False,1000,0.04587554931640625,0.11820835652529223,0.9257009319116366
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,8736,-1,8736,10000,-1,0.25,voronoi,none,False,1000,3.964874852143344,False,1000,0.04284524917602539,0.11579673731276038,0.9335163337936205
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1000,3.8366519352399115,False,1000,0.04684162139892578,0.09490400010426087,0.950797184267097
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1000,3.8366519352399115,False,1000,0.0709679126739502,0.10679152163350203,0.9369085116237782
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,9753,-1,9753,10000,-1,0.25,voronoi,none,False,1000,3.8366519352399115,False,1000,0.0452115535736084,0.10478480523889314,0.9424921948561356
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1000,3.7125757107372106,False,1000,0.049533843994140625,0.11855220729506727,0.9331711311560995
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1000,3.7125757107372106,False,1000,0.04994964599609375,0.09446832586290267,0.9517285940504672
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,10889,-1,10889,10000,-1,0.25,voronoi,none,False,1000,3.7125757107372106,False,1000,0.04671740531921387,0.09182742380889959,0.9564688254479213
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1000,3.592512075790898,False,1000,0.05036807060241699,0.08925979933309283,0.955259717314279
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1000,3.592512075790898,False,1000,0.04586172103881836,0.09235435911688211,0.9539630454327559
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,12157,-1,12157,10000,-1,0.25,voronoi,none,False,1000,3.592512075790898,False,1000,0.04901862144470215,0.09251258028958784,0.9527877021328037
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1000,3.476331264404207,False,1000,0.0518190860748291,0.0907513882035273,0.9539303042894884
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1000,3.476331264404207,False,1000,0.05121874809265137,0.0803529491445208,0.9644627396829059
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,13572,-1,13572,10000,-1,0.25,voronoi,none,False,1000,3.476331264404207,False,1000,0.054570674896240234,0.08104650295879749,0.9636417165531301
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1000,3.363907707175525,False,1000,0.05485939979553223,0.08176899925493396,0.963804157757566
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1000,3.363907707175525,False,1000,0.05486011505126953,0.08810184156089297,0.957788650873812
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,15152,-1,15152,10000,-1,0.25,voronoi,none,False,1000,3.363907707175525,False,1000,0.056177616119384766,0.0796371836402855,0.9667611470700105
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1000,3.2551198955817218,False,1000,0.05722928047180176,0.07609238933742214,0.9691093685278108
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1000,3.2551198955817218,False,1000,0.056867122650146484,0.07997320822795746,0.965376341673047
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,16916,-1,16916,10000,-1,0.25,voronoi,none,False,1000,3.2551198955817218,False,1000,0.05968308448791504,0.07892521360290872,0.9661400734591801
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1000,3.149850250650497,False,1000,0.06292510032653809,0.0740934827514242,0.9693078771186221
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1000,3.149850250650497,False,1000,0.06292605400085449,0.0722420383206137,0.9709274742468545
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,18886,-1,18886,10000,-1,0.25,voronoi,none,False,1000,3.149850250650497,False,1000,0.06207418441772461,0.07515159214879787,0.9680124920847543
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1000,3.0479849958798253,False,1000,0.06628036499023438,0.07531307327699026,0.9704131198444932
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1000,3.0479849958798253,False,1000,0.06801199913024902,0.07043283156541424,0.9741363883121822
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,21084,-1,21084,10000,-1,0.25,voronoi,none,False,1000,3.0479849958798253,False,1000,0.06624531745910645,0.07507575672019164,0.9703055626486257
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1000,2.9494140342671704,False,1000,0.07426142692565918,0.07005059459229038,0.9728196513473402
