X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.24954986572265625,0.059460992944956534,0.980822801336269
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3856956958770752,0.056156619494778064,0.9832578898023907
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3637864589691162,0.05745374490554538,0.9823072006155869
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.35752201080322266,0.05399216517829802,0.9843554468102925
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3501002788543701,0.05708806234492865,0.9823754510128375
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3634805679321289,0.056257142826901786,0.9830249610205398
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3588070869445801,0.0575660520016151,0.9820488958257849
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3907780647277832,0.05628222220421576,0.9828617431960909
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.35711002349853516,0.0558686859582393,0.983133399079711
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.33640003204345703,0.05620623118632256,0.9828617981297627
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,200,3.5,False,False,200,0.3517000675201416,0.05831944194423771,0.9816538645906545
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11561703681945801,0.21976157258418347,0.7860054935313546
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13530445098876953,0.23531787150071415,0.7625891514372745
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13185477256774902,0.2207442712270792,0.809945057343656
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12309861183166504,0.21915786021488273,0.8058256290804189
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11863350868225098,0.21341557384618653,0.8112358117456447
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11791586875915527,0.22857610944650777,0.8018954503329562
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11021256446838379,0.2298552993780568,0.7962121839526248
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11584162712097168,0.2239333048826406,0.788696011228049
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12031006813049316,0.1960172683264069,0.8258867402932283
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,630,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12503552436828613,0.20619806510063882,0.8315437912368961
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1316699981689453,0.16483723485303467,0.8718676417901996
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13142037391662598,0.17297273736019952,0.8744583582922673
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12231731414794922,0.16753847052732682,0.8639541174565217
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12433648109436035,0.15388565988877062,0.8871097530030724
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11827564239501953,0.156350815266068,0.8727628880794249
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11589741706848145,0.15952334950156535,0.8809420689924998
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12958145141601562,0.16499615777298693,0.8774782854141562
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12810039520263672,0.1666833154028583,0.8661638810379078
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12423300743103027,0.17445464580604242,0.8417051482001949
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1107,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11750388145446777,0.1749540131859619,0.8489499493458701
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13916945457458496,0.13290669302742514,0.9129017362806859
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1262359619140625,0.13881349025292156,0.8985186001650395
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14062857627868652,0.1263033308692815,0.9167589231131732
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13184189796447754,0.12228287038575145,0.9239194774084127
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14007186889648438,0.12460442803441313,0.9203958560439479
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11601614952087402,0.13036367324125847,0.9148835933989854
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11776089668273926,0.12673644840456214,0.9169227936567131
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.11578130722045898,0.1266026408321918,0.9224904912070631
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1331806182861328,0.1292522874012773,0.9153811585272602
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,1944,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.144453763961792,0.1361287954026955,0.9033289330543477
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13746142387390137,0.10028253076939905,0.9461883728179294
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12732863426208496,0.09839201516724992,0.9501540969774223
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13115358352661133,0.10750753123778273,0.9418493345123827
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1296389102935791,0.1063305083097593,0.9386107092131459
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13686180114746094,0.1033991706750309,0.9471693381436372
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12131333351135254,0.10330767687584018,0.9444982308725656
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.12378120422363281,0.09926772048053592,0.9492255758214212
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1191873550415039,0.09406491746445778,0.9531662626156632
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13900017738342285,0.09572767451441266,0.9521203074942035
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,3414,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1321113109588623,0.10560554162544623,0.9407046775621541
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13485074043273926,0.0900390402311711,0.95559157315221
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15057826042175293,0.08551859531024372,0.9618697761451628
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14365601539611816,0.08389598651901783,0.9625782381580548
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.142913818359375,0.0906852219885943,0.9555635522633108
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13874602317810059,0.08205133911706687,0.9633169195208726
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15806341171264648,0.08365998305552824,0.9623659507986487
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1589341163635254,0.08841443882240207,0.9587392828168033
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.13637661933898926,0.09165276313832713,0.9538806142924795
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14849638938903809,0.08310979881226463,0.9625420027385566
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,5994,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15530776977539062,0.08574292667170857,0.9603884242105551
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15253829956054688,0.07412453064106025,0.9698656997264691
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15043306350708008,0.068258101323453,0.9745385008651689
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14028215408325195,0.07577186492864757,0.9685112888681128
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15606021881103516,0.06666200792508524,0.9758367338180556
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15925335884094238,0.07224198767657755,0.9714181058263544
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.14850783348083496,0.07729893416765567,0.9673155943075529
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15016889572143555,0.07555049460231188,0.9691048014261211
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15807247161865234,0.07302850163608489,0.9708143833310126
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15716242790222168,0.06993061060743169,0.9733943330176402
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,10525,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15924310684204102,0.07600369109362741,0.9683481817219624
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.18023943901062012,0.06688836237341592,0.975575965138354
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.16471648216247559,0.06344513488856772,0.9781016189372022
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.16007256507873535,0.06290979531086247,0.9784390555167339
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.17313194274902344,0.06560112274956509,0.9764847745333053
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.15877556800842285,0.06667990927399743,0.976082211847678
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.16623353958129883,0.06627505329317143,0.976023205535022
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1922457218170166,0.0612141010125086,0.9797614295797236
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1819169521331787,0.06430372963040724,0.9773748328731495
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.1754286289215088,0.06358748135386172,0.9779429849142816
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,18478,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.16980671882629395,0.0646422887289086,0.9777731465021771
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.19764351844787598,0.06022714600787115,0.9802572012446824
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.197784423828125,0.06030535001552607,0.9802469322000869
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.2118682861328125,0.061640015553940906,0.9793374093501401
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.24175333976745605,0.06056513918615146,0.9800436243388394
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.2404792308807373,0.058076127492594255,0.9816191127218323
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.22540497779846191,0.05781022512342421,0.9818089632414435
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.21654391288757324,0.059108596753036,0.9810756238367391
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.24454021453857422,0.058795347570404034,0.9813433007126517
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.21024656295776367,0.06158206689380614,0.9794638597295269
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,32442,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.20839142799377441,0.06222746930413338,0.9788886644527592
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.28700780868530273,0.056367956258487555,0.982886151339873
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.3456289768218994,0.0584312713689142,0.9815798294592406
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.30068397521972656,0.05661791754866568,0.9826024605772898
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.30172133445739746,0.057442209734511016,0.9823260985201264
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.3004922866821289,0.06072425553503083,0.9798495981168202
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.2936363220214844,0.05581626052272023,0.9831355766989736
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.2998652458190918,0.058136137705291704,0.9816161476263341
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.3004639148712158,0.05568158633679172,0.9833003243485661
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.29750895500183105,0.056999523561961016,0.9823433926974556
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,56958,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.31742119789123535,0.059299200601946524,0.9809651472938121
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.4308960437774658,0.05810994379676063,0.9816029083278157
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.41274142265319824,0.0550832393135224,0.9835944576127156
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.46677446365356445,0.0550232394561064,0.9839113612934075
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.45234036445617676,0.05713762616301751,0.9823358766794925
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.46604490280151367,0.05489060775770112,0.9837667045194662
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.4497702121734619,0.055203710637730594,0.9834104175775933
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.4767441749572754,0.055427856932334506,0.9835341459466589
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.4052090644836426,0.052787657943077826,0.9849635159911179
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.4688301086425781,0.05599384062038728,0.9831874033055664
anode_cathode.npy,cathode_pearson.npy,1,150,20,0,100000,100000,110000,10000,-1,0.25,voronoi,none,False,400,3.5,False,False,400,0.45107388496398926,0.05652261749877778,0.9826676837207963
