X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14658141136169434,5.819946282824361,0.8154722645252763
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1320967674255371,5.824806841941236,0.8146423245595575
x.npy,z.npy,1,17,3,0,100000,3414,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.12030267715454102,5.801677027876686,0.8265955602781743
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14063668251037598,4.360999905195519,0.8807633648806064
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13760638236999512,4.266809174124617,0.8946076107061143
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14180278778076172,4.412195149450512,0.8812196323958084
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1353156566619873,4.668893454074657,0.8690574793669269
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13369989395141602,4.2991003855872725,0.8841825121465055
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1339247226715088,4.3505934733958,0.8904666372825794
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14011263847351074,4.50223414371241,0.8727996071913018
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13533258438110352,4.465548427629483,0.8852597312256842
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14607644081115723,4.60389283620794,0.8819027604429907
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1349787712097168,4.723845643222819,0.8753411146196685
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14494538307189941,3.4299668056329864,0.9234940063821093
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14985990524291992,3.7808014908757563,0.908123087917487
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1448192596435547,3.6416538226194746,0.9191617196374123
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14620232582092285,3.472980451686039,0.9227026653370868
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1494462490081787,3.7008974524134866,0.912284509402344
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.15017342567443848,3.4983153282081196,0.9232418200927244
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14835023880004883,3.7043859099175886,0.9106569956645792
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.13553643226623535,3.708400182854331,0.9113112573233153
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14995431900024414,3.7815783571860453,0.915150250825866
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.14824867248535156,3.6427022621929432,0.9185314786264162
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.16711974143981934,2.9427256527579577,0.9436645765337548
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1613316535949707,2.974349899745027,0.942054011800996
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.15798258781433105,2.832442044755138,0.9477020521675241
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.16565656661987305,2.9452121885909532,0.9440896947923579
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.16595840454101562,2.929408138980252,0.9443248555652645
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1660785675048828,2.8069538601856556,0.9483401782515424
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.16606593132019043,2.864436225157293,0.9462052371261894
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1688859462738037,2.976121776746809,0.9427992278212212
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.17408370971679688,2.98498731399618,0.9421294723009973
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.16742229461669922,2.997383117662521,0.9424843128390894
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1961524486541748,2.54671944508968,0.9576262770660481
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1847975254058838,2.579444924274184,0.9562704354794667
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.17971110343933105,2.6375488748487923,0.9546123971227694
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.1798412799835205,2.5229986085067795,0.958351990778646
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.18251729011535645,2.604205905430704,0.9559371857343439
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.18118739128112793,2.5708630881422305,0.9569535871205517
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.18208742141723633,2.4389190329123043,0.9609512851534854
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.18730497360229492,2.609775160914187,0.9555950738700234
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.19060754776000977,2.5421254892073955,0.9579330738442073
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.18305706977844238,2.589537120444443,0.956090581236051
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.22412943840026855,2.2847177486057384,0.9659495536173632
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.19423675537109375,2.4338183124361046,0.9611790957684863
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.20554232597351074,2.2932720027423743,0.9654599743058379
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.20693588256835938,2.3003266989515856,0.9652428722598088
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.21686148643493652,2.335164047873616,0.9641431043750612
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.19959592819213867,2.253593346953808,0.966712645416616
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.200730562210083,2.2535318435950193,0.9667744438775985
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.2159595489501953,2.2770323849477943,0.965985489650843
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.21685004234313965,2.355139774727698,0.9636072311686884
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.21705985069274902,2.372601597561905,0.96303541649931
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.25992608070373535,2.337145714899675,0.9641159011704717
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.24950695037841797,2.1329988688521393,0.9703492646833736
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.24874472618103027,2.253531050219308,0.9667382207848597
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.24926114082336426,2.144283369376811,0.9701796834813274
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.2611105442047119,2.11735754748381,0.9706391198303159
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.24834132194519043,2.00970894021022,0.9737776579720816
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.2397301197052002,2.0408400996214224,0.9727945312378994
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.25844597816467285,2.1036101327583157,0.9710748431577619
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.23444056510925293,2.15883622708666,0.969447495597834
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,voronoi,none,False,400,3.5,False,False,400,0.25104284286499023,2.2336559295944074,0.967375270810936
