X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,nonempty,time,rmse,pcc
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,185,0.35271453857421875,4.128956768092766,0.895107059982952
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,203,0.26426124572753906,4.27963292883653,0.8820254761194545
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,194,0.1879570484161377,4.2192302020905235,0.8885532995320387
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,186,0.2094428539276123,4.143877317520391,0.8889871553577712
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,216,0.1920185089111328,4.310108582302246,0.881043938362742
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,199,0.18705081939697266,4.23954119780391,0.8825797448480368
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,191,0.28655314445495605,4.297030218331695,0.8939391517822801
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,197,0.3031883239746094,3.910216611245579,0.9032228110251779
x.npy,z.npy,1,17,3,0,100000,5994,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,181,0.2693793773651123,4.24128514224544,0.887552976410491
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,204,0.18252301216125488,3.6592151593257127,0.9160873296205324
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,217,0.23274493217468262,3.570313085084765,0.9205477287282694
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,209,0.24242591857910156,3.6660573497325943,0.9119529288712755
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,211,0.3592498302459717,3.747236632547914,0.9109605167620043
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,209,0.332918643951416,3.4338374999904886,0.9239220034922441
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,213,0.27689385414123535,3.689954591851079,0.9128587992085729
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,197,0.3163762092590332,3.523783313312922,0.9198708303532548
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,219,0.31615567207336426,3.4738804763306748,0.9205388892359553
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,207,0.28492212295532227,3.5816590181935615,0.9157724912324525
x.npy,z.npy,1,17,3,0,100000,10525,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,204,0.2923703193664551,3.4421434627222105,0.922567911072762
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,215,0.2556025981903076,3.239347799407307,0.9299411490356803
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,226,0.267824649810791,3.1500252964085003,0.9351294112298074
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,206,0.29760146141052246,3.4357048331498845,0.9227776022782723
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,222,0.25835323333740234,3.196301317508167,0.9327657075006928
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,215,0.22869205474853516,3.0360250811583254,0.9399137134778175
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,221,0.21375799179077148,3.1913206337020985,0.9318745684098562
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,213,0.2137775421142578,3.266537971436253,0.9290141197457805
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,217,0.37250256538391113,3.139268991513514,0.9342211579825133
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,225,0.25827646255493164,3.239955206303415,0.9302306222681688
x.npy,z.npy,1,17,3,0,100000,18478,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,214,0.3203294277191162,3.179594342953708,0.9346392893591657
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,228,0.47077274322509766,2.9380219357517428,0.9429052707003592
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,216,0.6027414798736572,2.8526479746626068,0.946540257632573
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,229,0.4383411407470703,2.9993698337875685,0.9407650061578979
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,226,0.5989594459533691,2.950647616866743,0.9423346752298283
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,207,0.5209171772003174,2.9856314277540563,0.9407376668529677
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,226,0.41806864738464355,3.05795116724471,0.9381498848368093
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,228,0.3228459358215332,2.998736071721205,0.940165243780687
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,233,0.32719898223876953,3.050425375511308,0.9385343823382148
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,228,0.32616424560546875,3.0469841717037984,0.9382552148037211
x.npy,z.npy,1,17,3,0,100000,32442,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,226,0.28667616844177246,3.0382242652982208,0.9386477253712383
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,231,0.4637336730957031,2.8329926886918173,0.9468678134616806
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,232,0.43277597427368164,2.852371204122805,0.9459748874800453
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,230,0.41858768463134766,2.8408408771514746,0.9465737288821794
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,232,0.48116254806518555,2.831347098571149,0.946780267904164
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,234,0.4170207977294922,2.7779815761236732,0.9489460753856497
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,230,0.4074087142944336,2.906708280693392,0.943785080282318
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,237,0.4869658946990967,2.8014309298290145,0.9480233305741184
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,238,0.4522068500518799,2.903845566959063,0.9439444479435871
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,234,0.4373955726623535,2.9153380383390806,0.9434595702654552
x.npy,z.npy,1,17,3,0,100000,56958,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,227,0.41272974014282227,2.937219086036027,0.9426097923882228
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5657429695129395,2.802956511235059,0.9478747713315773
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5833690166473389,2.7891046050214583,0.9484070895276933
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.6309027671813965,2.778984803431763,0.9489176501624105
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5820748805999756,2.846098920204113,0.9461872889728318
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.6125314235687256,2.795690013691206,0.9481482849218703
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.600278377532959,2.816777675963654,0.9474275154209962
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.6083419322967529,2.7835314074139332,0.9486777450514003
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5806381702423096,2.824715180407906,0.9470112675143139
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5984458923339844,2.8114797378764838,0.9476267557922063
x.npy,z.npy,1,17,3,0,100000,100000,110000,10000,-1,15,uniform,none,False,400,3.5,False,False,235,0.5964431762695312,2.7957280454012796,0.9482027788287699
